name,scores,max,median,std,area00,musiq,arniqa,unique,paq2piq,psnr_rlfn,ssim_rlfn,lpips-vgg_rlfn,stlpips-vgg_rlfn,pieapp_rlfn,ahiq_rlfn,vgg_pca_000,vgg_pca_001,vgg_pca_002,vgg_pca_003,vgg_pca_004,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004
RealESRGAN/ava_images___751927.npy.gz,0.5519999999999999,0.1606113016605377,0.0516180694103241,0.0422266498208045,0.9283371913580248,57.319122314453125,0.6156927347183228,0.4139711856842041,72.94820404052734,29.41988182067871,0.9084151541746006,0.2408172488212585,0.112244963645935,0.921030819416046,0.3491035401821136,-9.904504,-6.9955053,-6.781699,-11.222002,-0.72000253,0.8582149,-2.508499,0.116951615,0.9029158,-1.1615535
RealESRGAN/ava_images___773899.npy.gz,0.3397959183673469,0.2345433831214904,0.0683581531047821,0.0656704828143119,0.8761682242990654,52.924930572509766,0.6438538432121277,0.5385969281196594,68.99761962890625,28.8186149597168,0.897980420165095,0.2178308069705963,0.1402257680892944,-0.1972979456186294,0.4219392836093902,-6.736806,-8.825935,-4.844773,-11.674789,-9.20831,-3.2029047,1.3570724,2.3779767,-4.1593523,1.0979279
RealESRGAN/ava_images___827653.npy.gz,0.185576923076923,0.2576550245285034,0.0846317410469055,0.0514903552830219,0.8761682242990654,49.038177490234375,0.5298355221748352,-0.1544453054666519,72.90087127685547,25.32256126403809,0.8458120189787516,0.2490458786487579,0.1371731013059616,0.7927260994911194,0.3772007822990417,-0.253232,-11.596286,-2.3577619,-7.426015,-8.883336,-1.7971002,2.516017,0.6254778,-1.8000722,1.3896745
RealESRGAN/ava_images___842206.npy.gz,0.7855555555555556,0.2604034543037414,0.096115693449974,0.0465589798986911,1.0,73.34886932373047,0.7045050859451294,1.2783384323120115,74.8367691040039,29.534482955932617,0.8770117836704467,0.2978717088699341,0.158070683479309,0.7522767186164856,0.443019300699234,-15.442838,-1.0369568,-3.0586085,-4.4534135,-4.4613776,-1.84087,-1.9733424,-1.4522829,2.256638,0.47647464
RealESRGAN/ava_images___846773.npy.gz,0.7,0.2505921423435211,0.1163093596696853,0.0604327581822872,1.0,62.68272399902344,0.6504561901092529,1.2333513498306274,73.16508483886719,24.957847595214844,0.8022706150272888,0.2758411169052124,0.1598415672779083,0.817030668258667,0.328134685754776,-22.101538,-12.630278,-11.22234,-3.4560351,-2.748883,-1.0969359,-5.5887403,-3.3493161,2.5304992,6.624635
RealESRGAN/ava_images___857447.npy.gz,0.5414893617021277,0.2805266678333282,0.1487643122673034,0.0725322440266609,0.9973404255319148,58.382598876953125,0.6186938285827637,0.8119843006134033,70.46248626708984,25.3820915222168,0.7296315745859161,0.3245033919811249,0.2202458530664444,1.3989081382751465,0.3225491940975189,-22.105255,-6.5390034,-7.2779074,-17.69685,7.1151614,-2.5731921,-4.2235036,-2.6694295,2.5823467,2.5050411
RealESRGAN/ava_images___864250.npy.gz,0.2872549019607843,0.2352072596549987,0.1073405742645263,0.0432009845972061,0.9615384615384616,62.03196716308594,0.6268410086631775,0.7099446654319763,77.30866241455078,23.608522415161133,0.8620206435240788,0.2517655491828918,0.1294002681970596,0.5331906080245972,0.3858774602413177,-12.909215,-0.8708992,-9.0103,-6.3764515,1.7190436,-2.8243794,-1.5982505,-0.13746509,1.026109,-0.04548291
RealESRGAN/ava_images___865616.npy.gz,0.2586538461538462,0.2606026828289032,0.1227303743362426,0.0639526695013046,0.9283371913580248,74.69338989257812,0.7094221115112305,1.000080943107605,76.60674285888672,23.104494094848636,0.7617195319113688,0.2936812937259674,0.2421383559703827,-0.3042253255844116,0.3767077922821045,19.443731,-12.665886,-9.659746,-20.230356,-19.240225,-1.1426426,2.0005786,-2.346418,2.8107483,-0.61322397
RealESRGAN/ava_images___953752.npy.gz,0.4447916666666667,0.2720331847667694,0.1134079694747924,0.0602400414645671,0.9789156626506024,67.16242218017578,0.6784088611602783,0.7997101545333862,76.59576416015625,25.10967254638672,0.8291551302112703,0.2699953317642212,0.1727101802825927,0.7373390793800354,0.4266068041324615,233.65875,-48.55799,-29.922094,-1.1458783,-15.021181,0.86853886,0.056580305,0.22113326,0.5110919,0.33908144
RealESRGAN/blur_dataset___out_of_focus0685.npy.gz,0.4647727272727272,0.1808041334152221,0.079253613948822,0.0407869257032871,0.8844339622641509,53.90392303466797,0.6769896149635315,0.6362382769584656,71.44733428955078,30.190406799316406,0.9328698907667372,0.2744288444519043,0.0900793299078941,0.3432653844356537,0.5002850890159607,0.28974724,-13.413286,-5.8017917,-14.228416,-6.9871826,-2.6304483,-0.5016116,2.99721,-3.0860612,-0.24858229
RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,0.0777777777777777,0.2722544968128204,0.1081952452659607,0.0544022507965564,0.87890625,67.87335968017578,0.7157492637634277,1.179129719734192,78.88945770263672,27.891193389892575,0.8874776223343254,0.2964393198490143,0.23564513027668,0.1997710168361663,0.5302058458328247,-15.311356,-10.907849,-5.1280093,-8.032882,-0.19203399,-4.7653255,7.156452,-0.14877012,2.9511693,0.43432808
RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,0.2816326530612245,0.2153981328010559,0.1390520930290222,0.0587257221341133,0.8761682242990654,66.57258605957031,0.7150997519493103,1.2292646169662476,76.77294158935547,26.219690322875977,0.7993441215328603,0.31044602394104,0.247877687215805,0.5555194616317749,0.4262212812900543,25.58806,89.31468,3.8459196,-25.130527,156.81294,0.94465166,-1.2243584,-0.96360755,2.000851,-1.3469905
RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,0.246078431372549,0.2179248034954071,0.1202824711799621,0.0514702126383781,0.8844339622641509,70.91143798828125,0.712738037109375,1.5909910202026367,79.40823364257812,24.14117431640625,0.8296660726044939,0.2860516309738159,0.2531923651695251,0.3514922559261322,0.4488359093666076,-18.267517,-4.272656,-15.37673,-15.400454,14.174938,-5.338917,2.4064155,-2.688456,4.1001577,-6.904326
RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,0.0793506493506493,0.2476969957351684,0.1267261505126953,0.0544645152986049,0.9308510638297872,61.96024703979492,0.6895540952682495,0.8378081321716309,74.47743225097656,24.45543098449707,0.7776504966684378,0.3615086674690246,0.2756841480731964,0.7705382704734802,0.3861328661441803,3.7938023,-8.526156,-6.8240943,-6.1307716,-2.3230023,-3.4792218,3.6974392,-0.89399624,-0.14575005,-0.2014169
RealESRGAN/voc_emotic_ava___VOC2012__2010_004399.npy.gz,0.1918367346938775,0.2737640142440796,0.1088250279426574,0.0609155632555484,0.9308510638297872,58.536399841308594,0.6884320378303528,0.6135622262954712,73.86681365966797,23.97753524780273,0.8154492229409048,0.3114343881607055,0.214000716805458,0.2775412201881408,0.3714887797832489,-2.8988428,37.15443,7.313944,-7.0632195,-8.759023,-0.22998166,-2.215692,-0.6839533,2.5245564,-2.07954
RealESRGAN/voc_emotic_ava___VOC2012__2012_004043.npy.gz,0.2778846153846154,0.2311662435531616,0.1258474290370941,0.0455435626208782,0.9375,67.49639892578125,0.7274851202964783,1.2386415004730225,79.06842803955078,24.631725311279297,0.7908148863060122,0.2694742679595947,0.2177890241146087,0.2272025346755981,0.4245261251926422,27.737177,175.09146,40.653816,21.250494,-86.33096,-1.2601522,0.9140904,-3.221932,2.3437479,-4.119184
SUPIR/1024x768___4962875195.npy.gz,0.8254716981132075,0.2787966430187225,0.1044848263263702,0.0537337586283683,0.95367431640625,73.00465393066406,0.6900818347930908,1.4953241348266602,70.6972885131836,28.168834686279297,0.791108019270015,0.3717291951179504,0.3349358737468719,1.077033758163452,0.3324034810066223,-7.096286,-7.842218,-7.5487223,-13.906472,0.4592382,-0.610427,1.2978559,0.6999029,0.48649144,1.2147163
SUPIR/ava_images___101816.npy.gz,0.5989795918367347,0.2776971161365509,0.1858482956886291,0.0782949477434158,0.8465011286681715,76.07307434082031,0.7510104775428772,1.490597128868103,76.706787109375,19.822059631347656,0.4848191706514581,0.538467526435852,0.5534339547157288,1.0254900455474854,0.2861852645874023,0.7838974,25.534046,-8.049389,-13.926273,25.070194,1.4292893,-1.86005,-0.65152514,1.3360677,-1.2569497
SUPIR/ava_images___158174.npy.gz,0.309375,0.2048277854919433,0.0776836276054382,0.0595433302223682,0.87890625,60.45060729980469,0.636318027973175,0.8104816675186157,70.64904022216797,29.73045539855957,0.8962446143806402,0.2602315247058868,0.2145288288593292,1.0857795476913452,0.5025507807731628,-16.213541,-13.174564,-5.0872726,-13.281521,-65.405136,-4.1623535,0.20480585,5.7460766,-5.2571187,-1.4273194
SUPIR/ava_images___18037.npy.gz,0.6990384615384615,0.2307824194431305,0.0751725733280181,0.0499917343258857,0.87890625,53.01918411254883,0.5826648473739624,0.6199800372123718,74.06381225585938,29.755786895751957,0.8946086662473476,0.3490159213542938,0.271570473909378,0.902516543865204,0.4377975463867187,-13.888563,-12.307801,-10.73493,-9.3625765,1.2646486,8.77282,1.9972744,3.569182,2.6561234,0.15096626
SUPIR/ava_images___217590.npy.gz,0.576829268292683,0.235156774520874,0.0457516014575958,0.0410236418247222,0.9263833992094862,54.072662353515625,0.6649413704872131,0.8998472094535828,72.36353302001953,37.36105346679688,0.9548693848591718,0.3029554784297943,0.1335500329732895,1.1153879165649414,0.4625711441040039,-12.030346,-11.698678,-10.520161,-9.55821,1.1774824,4.252866,0.61744165,1.9225335,2.007368,-0.12302185
SUPIR/ava_images___251530.npy.gz,0.3895833333333333,0.2867190241813659,0.2158781290054321,0.0769044309854507,0.8782201405152225,57.84565734863281,0.6133904457092285,1.3034892082214355,71.91778564453125,18.634716033935547,0.4420296931087947,0.606332540512085,0.5965160727500916,0.5539458990097046,0.2504741847515106,-13.268176,-11.512205,-10.489607,-9.411104,-0.79796845,8.656209,2.4972754,-9.28933,-7.4203353,-0.48248014
SUPIR/ava_images___253900.npy.gz,0.243,0.2757007479667663,0.1185578107833862,0.068333476781845,0.9174792911817132,51.28261947631836,0.6231823563575745,0.5795633792877197,69.19364929199219,27.394495010375977,0.7903512352697057,0.3472809195518493,0.2348556816577911,0.9730966091156006,0.3185594379901886,-1.2045441,-14.745251,-7.099731,-5.9233117,-0.81627554,1.2409562,7.4042587,0.5178341,-1.7786353,3.7913108
SUPIR/ava_images___273810.npy.gz,0.3894230769230769,0.2310323715209961,0.0846754610538482,0.0524458549916744,1.0,65.57292938232422,0.7007074356079102,1.5095365047454834,73.29762268066406,32.221923828125,0.9306790020597242,0.2823290228843689,0.1876363009214401,1.7630934715270996,0.4105052947998047,-29.249372,0.32868195,14.898333,-15.5545635,-21.898481,-2.6506095,-3.4928815,4.549531,-3.309232,-1.8846443
SUPIR/ava_images___295451.npy.gz,0.5387755102040817,0.2221386134624481,0.062399685382843,0.0577382855117321,0.8782201405152225,55.31600570678711,0.5338263511657715,0.2845321595668793,66.1352767944336,27.35051727294922,0.8609598208307213,0.3420867025852203,0.2179178446531295,2.1499388217926025,0.3721385896205902,-17.141594,-9.995906,-4.1862636,-9.279484,-2.206941,-0.90772736,-1.9550467,1.6499822,-1.3028092,0.2799112
SUPIR/ava_images___308473.npy.gz,0.4180851063829787,0.2341284751892089,0.1360124349594116,0.0679993480443954,0.8782201405152225,54.924503326416016,0.5778337121009827,-0.0507313087582588,65.05335235595703,26.53618049621582,0.7471980589218628,0.3957347869873047,0.2557640969753265,0.748445987701416,0.2901908755302429,-4.340107,-13.526796,-9.683844,-11.254534,-5.1328983,-2.2572422,7.0653543,-0.40398458,-1.6187787,4.691453
SUPIR/ava_images___321917.npy.gz,0.6816326530612244,0.3305630087852478,0.2397206425666809,0.0991131365299224,0.8680555555555556,62.881229400634766,0.6389123797416687,0.8966883420944214,67.2071762084961,16.850631713867188,0.3767835889390439,0.5598989725112915,0.5612836480140686,0.5153486728668213,0.2206004709005355,-5.218709,-15.412752,-13.162173,-7.8172307,0.7039199,2.8005805,-1.2579715,-2.7908528,-0.38708526,3.902275
SUPIR/ava_images___360165.npy.gz,0.496938775510204,0.2474333047866821,0.1267204284667968,0.0598219037055969,0.8802816901408451,71.97814178466797,0.658665657043457,0.7421236634254456,75.55880737304688,23.376131057739254,0.7627959915195591,0.3539438247680664,0.3815009593963623,0.913962721824646,0.3710073232650757,11.69138,-62.011684,204.0894,40.84887,19.149212,0.7020841,-1.8599386,0.5245558,0.82808816,-0.21208239
SUPIR/ava_images___426629.npy.gz,0.4519999999999999,0.2819936573505401,0.1959677338600158,0.0887407287955284,0.9014423076923076,63.92670440673828,0.6016603708267212,-0.3662654161453247,71.54533386230469,21.52746963500977,0.6385307310433959,0.4659121632575989,0.4973106980323791,1.3354852199554443,0.2483088076114654,-13.306703,-6.8226957,-7.7653913,-9.444861,0.33957168,3.4574904,1.641115,-2.1916144,-1.479414,-0.2503215
SUPIR/ava_images___436880.npy.gz,0.3432692307692307,0.2743673324584961,0.1808532476425171,0.0621324852108955,0.9191176470588236,61.921016693115234,0.6183062791824341,0.3329228460788727,69.69795227050781,19.832677841186523,0.5952908683720257,0.4388195872306824,0.4974706768989563,1.0763237476348877,0.2234025448560714,-8.845198,-1.304656,-11.330932,-18.879154,-2.2743864,-2.5264888,2.995645,-1.4146495,-0.6278767,-1.2288193
SUPIR/ava_images___46021.npy.gz,0.302,0.1688050627708435,0.0579124689102172,0.0336515866219997,0.893802966101695,52.44561767578125,0.5941053628921509,0.6453245282173157,72.55613708496094,26.685869216918945,0.8731610897105838,0.3321743011474609,0.1285687685012817,2.0309157371521,0.4317390620708465,-13.262516,-12.972726,-6.9310446,1.8690042,-3.181894,-1.0737687,-2.1390855,0.5818575,-1.633673,2.2886918
SUPIR/ava_images___472713.npy.gz,0.6653846153846155,0.2403523325920105,0.1338511705398559,0.059891227632761,0.8881578947368421,75.62897491455078,0.7305882573127747,1.6407198905944824,78.05855560302734,26.076642990112305,0.7746450652426283,0.3970972001552582,0.3171855807304382,0.9415428042411804,0.3086214065551758,-7.930728,-2.9713526,1.2791004,6.0760145,-2.5284135,-1.0444375,-2.0711398,1.4965702,0.120499015,-0.82260203
SUPIR/ava_images___501777.npy.gz,0.202,0.2285955548286438,0.1318599581718444,0.0474741943180561,0.92738309352518,38.52221298217773,0.513078510761261,-0.6427454352378845,61.54069519042969,28.42428970336914,0.7269295096506866,0.5201820731163025,0.4111474752426147,1.5029505491256714,0.2813026010990143,-13.1610775,-10.106038,-6.1577153,-12.643948,-2.0656643,-2.588871,0.3426087,0.6386502,-1.523005,-0.34010842
SUPIR/ava_images___564572.npy.gz,0.2859649122807017,0.2226146459579467,0.0965739488601684,0.0538787357509136,0.9283371913580248,72.94390106201172,0.6203175783157349,0.6933586597442627,77.67082214355469,25.93912124633789,0.813181858043867,0.3674473762512207,0.219273567199707,0.8099442720413208,0.284035712480545,-17.900135,-14.404182,-12.140533,4.4821806,-1.9180152,1.5424441,-2.759842,-0.011531353,0.030137122,0.6066161
SUPIR/ava_images___588008.npy.gz,0.3879629629629629,0.1177356839179992,0.070594310760498,0.0316442996263504,0.8567232375979112,44.606590270996094,0.497454434633255,0.8535595536231995,69.9013442993164,31.05422019958496,0.869543957185281,0.4115972518920898,0.4069868922233581,0.9861132502555848,0.450369656085968,-15.260481,-12.858619,-10.406765,-7.6067786,-0.24518952,9.043063,2.2172887,6.744409,4.689884,-1.0080777
SUPIR/ava_images___645845.npy.gz,0.3608695652173913,0.2774253487586975,0.105458915233612,0.070456251502037,0.8471385542168675,64.96910095214844,0.7398642897605896,0.7031264901161194,74.48250579833984,25.74767303466797,0.8284919765013374,0.3079526722431183,0.2083260416984558,0.9917301535606384,0.4040834605693817,1.2984924,-4.291123,-4.962534,-9.335298,-10.691232,1.220113,-0.43508947,-0.4333441,1.2248272,-0.9113811
SUPIR/ava_images___699615.npy.gz,0.384375,0.2016800045967102,0.0910766720771789,0.0621287785470485,0.8735150244584207,72.21945190429688,0.711109459400177,1.416493535041809,74.39308166503906,25.33976554870605,0.8284958141324591,0.2752914726734161,0.2423325031995773,1.0909024477005005,0.4310444891452789,-13.478998,-2.7915745,-56.42961,194.56221,20.501263,0.14501655,-3.6517124,-0.079826266,0.8453655,2.5441563
SUPIR/ava_images___710191.npy.gz,0.3697916666666666,0.2624545097351074,0.0913238525390625,0.0771392360329628,0.860969387755102,63.01607894897461,0.6990321278572083,0.9863020181655884,72.0547866821289,28.697633743286133,0.82239899404697,0.3325713276863098,0.1872980147600174,1.361169695854187,0.3609824478626251,-15.85206,-6.3407454,0.30685425,-13.629477,-9.892957,-2.6263537,-1.1417521,1.7665919,-3.164214,-0.22786985
SUPIR/ava_images___737450.npy.gz,0.548,0.1859706044197082,0.0481966137886047,0.0453136079013347,0.8823529411764706,66.1771011352539,0.6393153071403503,0.8322978615760803,79.56807708740234,26.878868103027344,0.879104175031931,0.2372249960899353,0.1455973982810974,1.2490981817245483,0.4200965464115143,-22.920166,-5.707429,-9.974698,21.842793,-1.9365963,0.787043,-2.138746,0.7179272,0.9698112,-0.13912918
SUPIR/ava_images___74410.npy.gz,0.558695652173913,0.3031530380249023,0.2195537090301513,0.0819508209824562,0.860969387755102,64.25403594970703,0.6615935564041138,1.6430063247680664,75.24887084960938,24.156612396240234,0.5498227130462604,0.5383926630020142,0.5590910315513611,1.2877696752548218,0.3087223172187805,-13.020606,-10.684522,-6.0285892,-9.156525,0.62282383,4.1402354,-1.7832037,-0.98567855,-5.5215554,-6.3836613
SUPIR/ava_images___751927.npy.gz,0.805,0.2962494194507599,0.0657605528831482,0.0664708912372589,0.925124951941561,72.79622650146484,0.6624162197113037,1.2587810754776,75.48268127441406,27.662750244140625,0.83328603274665,0.3175400495529175,0.1954954862594604,0.8665029406547546,0.3294776380062103,-11.731592,-6.586901,-4.9360614,-14.146322,1.3781602,0.97896206,-2.3536286,0.14264664,1.0794468,-0.79314643
SUPIR/ava_images___773899.npy.gz,0.421,0.2525088191032409,0.0900232195854187,0.0547857545316219,0.8782201405152225,42.78023147583008,0.4979103207588196,-0.4919426143169403,64.03885650634766,29.88127899169922,0.8329158786567528,0.3648815155029297,0.2262507826089859,1.7554900646209717,0.3957028090953827,-5.607703,-11.014611,-7.6979427,-12.268575,-8.979762,-2.4100266,1.576484,2.2784572,-5.0944333,1.1657962
SUPIR/ava_images___827653.npy.gz,0.2086538461538461,0.2799686789512634,0.1294439435005188,0.0638058185577392,0.8761682242990654,35.12261962890625,0.5148242712020874,0.121475413441658,72.41681671142578,23.51017189025879,0.6669180925375001,0.411636471748352,0.3763565421104431,1.3969624042510986,0.3088558614253998,-5.8001213,-12.59263,-0.26448345,-7.491951,-6.110778,-0.6632545,2.0462577,0.5795103,-1.0495465,1.2209705
SUPIR/ava_images___842206.npy.gz,0.7532608695652174,0.2798178791999817,0.1118813157081604,0.0447918325662612,1.0,76.7055435180664,0.715904951095581,1.321888089179993,76.08045959472656,28.978879928588867,0.8416976845844538,0.3582088947296142,0.2435672283172607,1.3268978595733645,0.3791445195674896,-15.501822,-1.1049299,-4.4609523,-6.401928,-1.547236,-1.5506576,-2.1935508,-1.6595042,2.5017788,0.7519563
SUPIR/ava_images___846773.npy.gz,0.8058823529411765,0.2875956296920776,0.159653902053833,0.0594254471361637,1.0,69.4416275024414,0.6125040650367737,1.2143040895462036,71.49510192871094,26.468551635742188,0.7721841627033437,0.3780435621738434,0.284464418888092,0.9706833958625792,0.3625147342681885,-21.031488,-14.9718075,-13.759644,-4.1195564,-2.6529727,-0.8270047,-5.2964606,-3.5609374,2.3900464,7.149657
SUPIR/ava_images___857447.npy.gz,0.8425531914893616,0.3410800099372864,0.1932635754346847,0.0837350636720657,1.0,71.03668975830078,0.6569516062736511,1.1436549425125122,70.61347961425781,23.47126197814941,0.61507635503409,0.4421660602092743,0.3310500383377075,0.9779986143112184,0.2875319123268127,-20.361904,0.56001854,-6.7015,-17.621433,12.55544,-2.3168726,-3.7965772,-2.3783526,2.5417204,2.0898938
SUPIR/ava_images___864250.npy.gz,0.5882352941176471,0.2655171155929565,0.1516011953353881,0.0520322434604167,0.9615384615384616,78.60079193115234,0.7630676031112671,1.6539777517318726,78.69792175292969,22.117090225219727,0.7355510971966357,0.3984430432319641,0.3384056091308594,0.9641700387001038,0.2616669535636902,-12.848345,0.7700329,-10.16295,-7.931341,1.906516,-2.82378,-1.9754891,-0.5113826,1.5045687,-0.16485174
SUPIR/ava_images___865616.npy.gz,0.698076923076923,0.2846506237983703,0.1403777003288269,0.0727314502000808,0.9254429506486512,75.79951477050781,0.7542063593864441,1.5445261001586914,76.9592056274414,20.932090759277344,0.6203824729644547,0.4089619517326355,0.3357472717761993,0.3725229799747467,0.3408737182617187,17.361078,-15.775919,-12.316254,-19.716679,-18.29732,-1.1876956,1.9750919,-2.393813,2.7968805,-0.6259171
SUPIR/ava_images___953752.npy.gz,0.5659574468085107,0.2601315379142761,0.1409950256347656,0.0686274468898773,0.9774436090225564,75.84296417236328,0.718561053276062,1.3009685277938845,77.29334259033203,23.942577362060547,0.731534278580923,0.3790575861930847,0.3100477159023285,1.1290265321731567,0.354741096496582,233.13245,-48.215015,-31.948288,-0.6215086,-11.247233,0.888099,0.004526615,0.22205922,0.49845034,0.24340251
SUPIR/blur_dataset___out_of_focus0685.npy.gz,0.5674418604651164,0.2250347733497619,0.0950820446014404,0.0478423647582531,0.8844339622641509,55.72828674316406,0.6653892993927002,0.6140491366386414,71.7178726196289,29.191102981567383,0.8588173576207346,0.3911705017089844,0.2394391149282455,1.2032653093338013,0.4120221138000488,-5.8467903,-12.916765,-7.4903765,-13.817099,-5.9747543,-1.8647412,-0.88478816,2.814567,-3.5051148,-0.61564696
SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,0.3283018867924528,0.2861823737621307,0.1530905067920684,0.0679840818047523,0.87890625,72.37548065185547,0.7341906428337097,1.271794319152832,77.73662567138672,27.425291061401367,0.7721663433705539,0.4644958972930908,0.3901412785053253,0.8075997233390808,0.4488572180271148,-16.47406,-13.623359,-9.433526,-9.457277,0.6576388,-5.1430774,7.88004,-0.7997365,3.3778162,0.2709007
SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,0.6927083333333333,0.2771206498146057,0.1777217388153076,0.0792228803038597,0.8782201405152225,74.62039184570312,0.7642425298690796,1.699033260345459,77.57147979736328,23.86733627319336,0.6595243339996839,0.4281210005283355,0.4077992439270019,0.9643797278404236,0.3605390191078186,29.400934,105.48079,5.4981585,-22.934212,180.69684,1.0435405,-1.582964,-0.86361897,1.9445503,-1.3859624
SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,0.5660000000000001,0.2324503064155578,0.1554540693759918,0.061001643538475,0.8844339622641509,76.52576446533203,0.7509534358978271,1.7523674964904783,79.12700653076172,24.230058670043945,0.7577365158254187,0.3765344023704529,0.3714643716812134,0.9656846523284912,0.3421187996864319,-16.128899,-0.80954456,-15.965038,-13.489224,20.557167,-4.9715123,1.863343,-3.199346,4.898565,-7.662617
SUPIR/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,0.3294520547945205,0.2511144578456878,0.1621918082237243,0.0606639422476291,0.9333333333333332,61.711273193359375,0.6888723373413086,0.4931678473949432,73.10134887695312,23.48357963562012,0.6769162449254563,0.4841078519821167,0.4417324066162109,0.9178839921951294,0.318141222000122,-0.6614771,-2.7549343,-4.677019,-4.4694853,-1.2269981,-3.5637784,3.537579,-1.0810691,0.35423183,-0.40957478
SUPIR/voc_emotic_ava___VOC2012__2010_004399.npy.gz,0.4928571428571429,0.2623615860939026,0.1628446578979492,0.062395766377449,0.9333333333333332,66.70561981201172,0.6941882967948914,0.7743240594863892,72.08432006835938,25.57915687561035,0.7950882140040301,0.447913110256195,0.2956306934356689,1.731101632118225,0.2828572988510132,-7.3880396,34.897755,11.30447,-11.876032,-7.0058136,0.3463773,-2.1740127,-0.4790168,2.4374833,-1.0724341
SUPIR/voc_emotic_ava___VOC2012__2012_004043.npy.gz,0.7230769230769231,0.2511031031608581,0.1687455773353576,0.0590055398643016,0.933609958506224,75.87262725830078,0.7810224890708923,1.931471586227417,79.46455383300781,23.16485595703125,0.6342107095415496,0.3918406665325165,0.4462157189846039,0.7140165567398071,0.3165684640407562,37.16265,206.39668,48.814384,22.538322,-95.99045,-0.8752707,0.6280477,-3.548727,2.369889,-3.7164433
